[19, 3, 0, 99, 128, 128, 128, 217]
[19, 2, 0, 108, 0, 0, 0, 102]
[19, 3, 0, 99, 128, 128, 128, 230]
[19, 2, 0, 108, 0, 0, 0, 24]
[19, 3, 0, 99, 128, 128, 128, 152]
[19, 2, 0, 108, 0, 0, 0, 216]
[19, 3, 0, 99, 128, 128, 128, 216]
[19, 2, 0, 107, 0, 0, 0, 9]
[19, 3, 0, 99, 128, 128, 128, 137]
[19, 2, 0, 106, 0, 0, 0, 219]
[19, 3, 0, 99, 128, 128, 128, 219]
[19, 2, 0, 106, 0, 0, 0, 62]
[19, 3, 0, 99, 128, 128, 128, 190]
[19, 2, 0, 105, 0, 0, 0, 104]
[19, 3, 0, 99, 128, 128, 128, 232]
[19, 2, 0, 106, 0, 0, 0, 227]
[19, 3, 0, 99, 128, 128, 128, 227]
[19, 2, 0, 106, 0, 0, 0, 155]
[19, 3, 0, 99, 128, 128, 128, 155]
[19, 2, 0, 107, 0, 0, 0, 11]
[19, 3, 0, 99, 128, 128, 128, 139]
[19, 2, 0, 107, 0, 0, 0, 169]
[19, 3, 0, 99, 128, 128, 128, 169]
[19, 2, 0, 107, 0, 0, 0, 68]
[19, 3, 0, 99, 128, 128, 128, 196]
[19, 2, 0, 107, 0, 0, 0, 171]
[19, 3, 0, 99, 128, 128, 128, 171]
[19, 2, 0, 106, 0, 0, 0, 126]
[19, 3, 0, 99, 128, 128, 128, 254]
[19, 2, 0, 106, 1, 0, 0, 217]
[19, 3, 0, 99, 129, 128, 128, 217]
[19, 2, 0, 106, 1, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 128]
[19, 2, 0, 106, 1, 0, 0, 22]
[19, 3, 0, 99, 129, 128, 128, 150]
[19, 2, 0, 106, 1, 0, 0, 115]
[19, 3, 0, 99, 129, 128, 128, 243]
[19, 2, 0, 106, 1, 0, 0, 68]
[19, 3, 0, 99, 129, 128, 128, 196]
[19, 2, 0, 106, 1, 0, 0, 179]
[19, 3, 0, 99, 129, 128, 128, 179]
[19, 2, 0, 107, 1, 0, 0, 44]
[19, 3, 0, 99, 129, 128, 128, 172]
[19, 2, 0, 107, 1, 0, 0, 220]
[19, 3, 0, 99, 129, 128, 128, 220]
[19, 2, 0, 108, 1, 0, 0, 102]
[19, 3, 0, 99, 129, 128, 128, 230]
[19, 2, 0, 109, 1, 0, 0, 64]
[19, 3, 0, 99, 129, 128, 128, 192]
[19, 2, 0, 109, 1, 0, 0, 91]
[19, 3, 0, 99, 129, 128, 128, 219]
[19, 2, 0, 108, 1, 0, 0, 73]
[19, 3, 0, 99, 129, 128, 128, 201]
[19, 2, 0, 106, 1, 0, 0, 163]
[19, 3, 0, 99, 129, 128, 128, 163]
[19, 2, 0, 104, 1, 0, 0, 91]
[19, 3, 0, 99, 129, 128, 128, 219]
[19, 2, 0, 103, 1, 0, 0, 134]
[19, 3, 0, 99, 129, 128, 128, 134]
[19, 2, 0, 103, 1, 0, 0, 68]
[19, 3, 0, 99, 129, 128, 128, 196]
[19, 2, 0, 103, 1, 0, 0, 222]
[19, 3, 0, 99, 129, 128, 128, 222]
[19, 2, 0, 104, 1, 0, 0, 99]
[19, 3, 0, 99, 129, 128, 128, 227]
[19, 2, 0, 105, 1, 0, 0, 145]
[19, 3, 0, 99, 129, 128, 128, 145]
[19, 2, 0, 106, 1, 0, 0, 203]
[19, 3, 0, 99, 129, 128, 128, 203]
[19, 2, 0, 106, 1, 0, 0, 144]
[19, 3, 0, 99, 129, 128, 128, 144]
[19, 2, 0, 106, 1, 0, 0, 112]
[19, 3, 0, 99, 129, 128, 128, 240]
[19, 2, 0, 106, 1, 0, 0, 169]
[19, 3, 0, 99, 129, 128, 128, 169]
[19, 2, 0, 106, 1, 0, 0, 172]
[19, 3, 0, 99, 129, 128, 128, 172]
[19, 2, 0, 107, 1, 0, 0, 227]
[19, 3, 0, 99, 129, 128, 128, 227]
[19, 2, 0, 107, 1, 0, 0, 115]
[19, 3, 0, 99, 129, 128, 128, 243]
[19, 2, 0, 107, 1, 0, 0, 28]
[19, 3, 0, 99, 129, 128, 128, 156]
[19, 2, 0, 107, 1, 0, 0, 81]
[19, 3, 0, 99, 129, 128, 128, 209]
[19, 2, 0, 107, 1, 0, 0, 147]
[19, 3, 0, 99, 129, 128, 128, 147]
[19, 2, 0, 107, 1, 0, 0, 233]
[19, 3, 0, 99, 129, 128, 128, 233]
[19, 2, 0, 107, 1, 0, 0, 182]
[19, 3, 0, 99, 129, 128, 128, 182]
[19, 2, 0, 107, 1, 0, 0, 243]
[19, 3, 0, 99, 129, 128, 128, 243]
[19, 2, 0, 108, 1, 0, 0, 118]
[19, 3, 0, 99, 129, 128, 128, 246]
[19, 2, 0, 108, 1, 0, 0, 193]
[19, 3, 0, 99, 129, 128, 128, 193]
[19, 2, 0, 108, 1, 0, 0, 0]
[19, 3, 0, 99, 129, 128, 128, 128]
[19, 2, 0, 107, 1, 0, 0, 212]
[19, 3, 0, 99, 129, 128, 128, 212]
[19, 2, 0, 106, 1, 0, 0, 105]
[19, 3, 0, 99, 129, 128, 128, 233]
[19, 2, 0, 106, 1, 0, 0, 102]
[19, 3, 0, 99, 129, 128, 128, 230]
[19, 2, 0, 106, 1, 0, 0, 147]
[19, 3, 0, 99, 129, 128, 128, 147]
[19, 2, 0, 106, 1, 0, 0, 75]
[19, 3, 0, 99, 129, 128, 128, 203]
[19, 2, 0, 107, 1, 0, 0, 113]
[19, 3, 0, 99, 129, 128, 128, 241]
[19, 2, 0, 107, 1, 0, 0, 4]
[19, 3, 0, 99, 129, 128, 128, 132]
[19, 2, 0, 107, 1, 0, 0, 115]
[19, 3, 0, 99, 129, 128, 128, 243]
[19, 2, 0, 107, 1, 0, 0, 9]
[19, 3, 0, 99, 129, 128, 128, 137]
[19, 2, 0, 107, 1, 0, 0, 136]
[19, 3, 0, 99, 129, 128, 128, 136]
[19, 2, 0, 106, 1, 0, 0, 35]
[19, 3, 0, 99, 129, 128, 128, 163]
[19, 2, 0, 106, 1, 0, 0, 208]
[19, 3, 0, 99, 129, 128, 128, 208]
[19, 2, 0, 106, 1, 0, 0, 228]
[19, 3, 0, 99, 129, 128, 128, 228]
[19, 2, 0, 106, 1, 0, 0, 220]
[19, 3, 0, 99, 129, 128, 128, 220]
[19, 2, 0, 106, 1, 0, 0, 144]
[19, 3, 0, 99, 129, 128, 128, 144]
[19, 2, 0, 106, 1, 0, 0, 124]
[19, 3, 0, 99, 129, 128, 128, 252]
[19, 2, 0, 106, 1, 0, 0, 193]
[19, 3, 0, 99, 129, 128, 128, 193]
[19, 2, 0, 106, 1, 0, 0, 12]
[19, 3, 0, 99, 129, 128, 128, 140]
[19, 2, 0, 107, 1, 0, 0, 73]
[19, 3, 0, 99, 129, 128, 128, 201]
